idH,idI,rep,val,time
KIEst,C9p76k60L80R64_1,2,2,0.0541772842407226
GRASP_RG_TS,C9p76k60L80R64_1,1,2,2.668198108673096
GRASP_RG_VND,C9p76k60L80R64_1,1,2,2.6670310497283936
GRASP_RG_VND2,C9p76k60L80R64_1,1,2,2.668354749679565
ANT_TS,C9p76k60L80R64_1,1,2,2.66829514503479
ANT_VND,C9p76k60L80R64_1,1,2,2.6679160594940186
ANT_VND2,C9p76k60L80R64_1,1,2,2.667020320892334
ANT2_TS,C9p76k60L80R64_1,1,2,2.668945789337158
ANT2_VND,C9p76k60L80R64_1,1,2,2.6672041416168213
ANT2_VND2,C9p76k60L80R64_1,1,2,2.666818380355835
KIEst,C9p76k60L80R64_1,3,2,0.0395605564117431
GRASP_RG_TS,C9p76k60L80R64_1,2,2,2.673792123794556
GRASP_RG_VND,C9p76k60L80R64_1,2,2,2.666887044906616
GRASP_RG_VND2,C9p76k60L80R64_1,2,2,2.6744391918182373
ANT_TS,C9p76k60L80R64_1,2,2,2.667973041534424
ANT_VND,C9p76k60L80R64_1,2,2,2.667563915252685
ANT_VND2,C9p76k60L80R64_1,2,2,2.66886305809021
ANT2_TS,C9p76k60L80R64_1,2,2,2.6705892086029053
ANT2_VND,C9p76k60L80R64_1,2,2,2.667219638824463
ANT2_VND2,C9p76k60L80R64_1,2,2,2.667914628982544
KIEst,C9p76k60L80R64_1,4,2,0.0493063926696777
GRASP_RG_TS,C9p76k60L80R64_1,3,2,2.667508840560913
GRASP_RG_VND,C9p76k60L80R64_1,3,2,2.667517900466919
GRASP_RG_VND2,C9p76k60L80R64_1,3,2,2.6676812171936035
ANT_TS,C9p76k60L80R64_1,3,2,2.6681058406829834
ANT_VND,C9p76k60L80R64_1,3,2,2.6681830883026123
ANT_VND2,C9p76k60L80R64_1,3,2,2.6684038639068604
ANT2_TS,C9p76k60L80R64_1,3,2,2.668790578842163
ANT2_VND,C9p76k60L80R64_1,3,2,2.668576717376709
ANT2_VND2,C9p76k60L80R64_1,3,2,2.6671338081359863
KIEst,C9p76k60L80R64_1,5,2,0.0459413528442382
GRASP_RG_TS,C9p76k60L80R64_1,4,2,2.667487859725952
GRASP_RG_VND,C9p76k60L80R64_1,4,2,2.6684558391571045
GRASP_RG_VND2,C9p76k60L80R64_1,4,2,2.671428680419922
ANT_TS,C9p76k60L80R64_1,4,2,2.6679558753967285
ANT_VND,C9p76k60L80R64_1,4,2,2.668445348739624
ANT_VND2,C9p76k60L80R64_1,4,2,2.66838002204895
ANT2_TS,C9p76k60L80R64_1,4,2,2.668398141860962
ANT2_VND,C9p76k60L80R64_1,4,2,2.66708779335022
ANT2_VND2,C9p76k60L80R64_1,4,2,2.6684906482696533
KIEst,C9p76k60L80R64_1,6,2,0.0542154312133789
GRASP_RG_TS,C9p76k60L80R64_1,5,2,2.666688203811645
GRASP_RG_VND,C9p76k60L80R64_1,5,2,2.6721014976501465
GRASP_RG_VND2,C9p76k60L80R64_1,5,2,2.673107862472534
ANT_TS,C9p76k60L80R64_1,5,2,2.668513059616089
ANT_VND,C9p76k60L80R64_1,5,2,2.667893648147583
ANT_VND2,C9p76k60L80R64_1,5,2,2.668637990951538
ANT2_TS,C9p76k60L80R64_1,5,2,2.6687123775482178
ANT2_VND,C9p76k60L80R64_1,5,2,2.66692328453064
ANT2_VND2,C9p76k60L80R64_1,5,2,2.667870283126831
KIEst,C9p76k60L80R64_1,7,2,0.0540001392364501
GRASP_RG_TS,C9p76k60L80R64_1,6,2,2.673342704772949
GRASP_RG_VND,C9p76k60L80R64_1,6,2,2.669151782989502
GRASP_RG_VND2,C9p76k60L80R64_1,6,2,2.66848373413086
ANT_TS,C9p76k60L80R64_1,6,2,2.669264793395996
ANT_VND,C9p76k60L80R64_1,6,2,2.666799306869507
ANT_VND2,C9p76k60L80R64_1,6,2,2.667262077331543
ANT2_TS,C9p76k60L80R64_1,6,2,2.669765949249268
ANT2_VND,C9p76k60L80R64_1,6,2,2.6676137447357178
ANT2_VND2,C9p76k60L80R64_1,6,2,2.669140100479126
KIEst,C9p76k60L80R64_1,8,2,0.0449941158294677
GRASP_RG_TS,C9p76k60L80R64_1,7,2,2.672193050384521
GRASP_RG_VND,C9p76k60L80R64_1,7,2,2.672823905944824
GRASP_RG_VND2,C9p76k60L80R64_1,7,2,2.670737266540528
ANT_TS,C9p76k60L80R64_1,7,2,2.667584180831909
ANT_VND,C9p76k60L80R64_1,7,2,2.667609691619873
ANT_VND2,C9p76k60L80R64_1,7,2,2.667943954467773
ANT2_TS,C9p76k60L80R64_1,7,2,2.6684722900390625
ANT2_VND,C9p76k60L80R64_1,7,2,2.6674671173095703
ANT2_VND2,C9p76k60L80R64_1,7,2,2.6675827503204346
KIEst,C9p76k60L80R64_1,9,2,0.0553321838378906
GRASP_RG_TS,C9p76k60L80R64_1,8,2,2.6668965816497803
GRASP_RG_VND,C9p76k60L80R64_1,8,2,2.670093297958374
GRASP_RG_VND2,C9p76k60L80R64_1,8,2,2.6677095890045166
ANT_TS,C9p76k60L80R64_1,8,2,2.668346881866455
ANT_VND,C9p76k60L80R64_1,8,2,2.6672794818878174
ANT_VND2,C9p76k60L80R64_1,8,2,2.667288303375244
ANT2_TS,C9p76k60L80R64_1,8,2,2.6692898273468018
ANT2_VND,C9p76k60L80R64_1,8,2,2.667290687561035
ANT2_VND2,C9p76k60L80R64_1,8,2,2.6673853397369385
KIEst,C9p89k33L40R50_1,0,5,0.0089998245239257
GRASP_RG_TS,C9p76k60L80R64_1,9,2,2.6680908203125
GRASP_RG_VND,C9p76k60L80R64_1,9,2,2.671586513519287
GRASP_RG_VND2,C9p76k60L80R64_1,9,2,2.6733286380767822
ANT_TS,C9p76k60L80R64_1,9,2,2.667083501815796
ANT_VND,C9p76k60L80R64_1,9,2,2.6685361862182617
ANT_VND2,C9p76k60L80R64_1,9,2,2.668100118637085
ANT2_TS,C9p76k60L80R64_1,9,2,2.666721105575561
ANT2_VND,C9p76k60L80R64_1,9,2,2.667384147644043
ANT2_VND2,C9p76k60L80R64_1,9,2,2.668853759765625
KIEst,C9p89k33L40R50_1,1,5,0.0080013275146484
GRASP_RG_TS,C9p89k33L40R50_1,0,6,1.3350698947906494
GRASP_RG_VND,C9p89k33L40R50_1,0,6,1.3336217403411863
GRASP_RG_VND2,C9p89k33L40R50_1,0,6,1.3343963623046875
ANT_TS,C9p89k33L40R50_1,0,6,1.334726333618164
ANT_VND,C9p89k33L40R50_1,0,6,1.3340280055999756
ANT_VND2,C9p89k33L40R50_1,0,6,1.333775758743286
ANT2_TS,C9p89k33L40R50_1,0,6,1.333862543106079
ANT2_VND,C9p89k33L40R50_1,0,6,1.3335440158843994
ANT2_VND2,C9p89k33L40R50_1,0,6,1.3335707187652588
KIEst,C9p89k33L40R50_1,2,5,0.0077543258666992
GRASP_RG_TS,C9p89k33L40R50_1,1,6,1.3362302780151367
GRASP_RG_VND,C9p89k33L40R50_1,1,6,1.335052728652954
GRASP_RG_VND2,C9p89k33L40R50_1,1,6,1.3336896896362305
ANT_TS,C9p89k33L40R50_1,1,6,1.3342571258544922
ANT_VND,C9p89k33L40R50_1,1,6,1.333691120147705
ANT_VND2,C9p89k33L40R50_1,1,6,1.3339552879333496
ANT2_TS,C9p89k33L40R50_1,1,6,1.334118366241455
ANT2_VND,C9p89k33L40R50_1,1,6,1.3336167335510254
ANT2_VND2,C9p89k33L40R50_1,1,6,1.335011005401611
KIEst,C9p89k33L40R50_1,3,5,0.008293867111206
GRASP_RG_TS,C9p89k33L40R50_1,2,6,1.3350861072540283
GRASP_RG_VND,C9p89k33L40R50_1,2,6,1.333359956741333
GRASP_RG_VND2,C9p89k33L40R50_1,2,6,1.3354442119598389
ANT_TS,C9p89k33L40R50_1,2,6,1.3343262672424316
ANT_VND,C9p89k33L40R50_1,2,6,1.333756446838379
ANT_VND2,C9p89k33L40R50_1,2,6,1.3343875408172607
ANT2_TS,C9p89k33L40R50_1,2,6,1.333503484725952
ANT2_VND,C9p89k33L40R50_1,2,6,1.3341596126556396
ANT2_VND2,C9p89k33L40R50_1,2,6,1.3337202072143557
KIEst,C9p89k33L40R50_1,4,5,0.0089995861053466
GRASP_RG_TS,C9p89k33L40R50_1,3,6,1.3363873958587646
GRASP_RG_VND,C9p89k33L40R50_1,3,6,1.3352959156036377
GRASP_RG_VND2,C9p89k33L40R50_1,3,6,1.3337514400482178
ANT_TS,C9p89k33L40R50_1,3,6,1.3342130184173584
ANT_VND,C9p89k33L40R50_1,3,6,1.3349409103393557
ANT_VND2,C9p89k33L40R50_1,3,6,1.33388090133667
ANT2_TS,C9p89k33L40R50_1,3,6,1.3342983722686768
ANT2_VND,C9p89k33L40R50_1,3,6,1.3334875106811523
ANT2_VND2,C9p89k33L40R50_1,3,6,1.3338608741760254
KIEst,C9p89k33L40R50_1,5,5,0.0080170631408691
GRASP_RG_TS,C9p89k33L40R50_1,4,6,1.3352887630462646
GRASP_RG_VND,C9p89k33L40R50_1,4,6,1.334087371826172
GRASP_RG_VND2,C9p89k33L40R50_1,4,6,1.3334875106811523
ANT_TS,C9p89k33L40R50_1,4,6,1.3338191509246826
ANT_VND,C9p89k33L40R50_1,4,6,1.3350188732147217
ANT_VND2,C9p89k33L40R50_1,4,6,1.3337223529815674
ANT2_TS,C9p89k33L40R50_1,4,6,1.3340082168579102
ANT2_VND,C9p89k33L40R50_1,4,6,1.3341987133026123
ANT2_VND2,C9p89k33L40R50_1,4,6,1.3343260288238523
KIEst,C9p89k33L40R50_1,6,5,0.0050008296966552
GRASP_RG_TS,C9p89k33L40R50_1,5,6,1.3333690166473389
GRASP_RG_VND,C9p89k33L40R50_1,5,6,1.33449387550354
GRASP_RG_VND2,C9p89k33L40R50_1,5,6,1.3339729309082031
ANT_TS,C9p89k33L40R50_1,5,6,1.3340981006622314
ANT_VND,C9p89k33L40R50_1,5,6,1.334140062332153
ANT_VND2,C9p89k33L40R50_1,5,6,1.3335025310516355
ANT2_TS,C9p89k33L40R50_1,5,6,1.3340001106262207
ANT2_VND,C9p89k33L40R50_1,5,6,1.334000587463379
ANT2_VND2,C9p89k33L40R50_1,5,6,1.3340003490447998
KIEst,C9p89k33L40R50_1,7,5,0.0079987049102783
GRASP_RG_TS,C9p89k33L40R50_1,6,6,1.336000919342041
GRASP_RG_VND,C9p89k33L40R50_1,6,6,1.3339993953704834
GRASP_RG_VND2,C9p89k33L40R50_1,6,6,1.3360002040863037
ANT_TS,C9p89k33L40R50_1,6,6,1.3339991569519043
ANT_VND,C9p89k33L40R50_1,6,6,1.334001064300537
ANT_VND2,C9p89k33L40R50_1,6,6,1.3339991569519043
ANT2_TS,C9p89k33L40R50_1,6,6,1.3353121280670166
ANT2_VND,C9p89k33L40R50_1,6,6,1.3340938091278076
ANT2_VND2,C9p89k33L40R50_1,6,6,1.3335111141204834
KIEst,C9p89k33L40R50_1,8,5,0.0082488059997558
GRASP_RG_TS,C9p89k33L40R50_1,7,6,1.3366458415985107
GRASP_RG_VND,C9p89k33L40R50_1,7,6,1.3361282348632812
GRASP_RG_VND2,C9p89k33L40R50_1,7,6,1.3348186016082764
ANT_TS,C9p89k33L40R50_1,7,6,1.3351750373840332
ANT_VND,C9p89k33L40R50_1,7,6,1.3352584838867188
ANT_VND2,C9p89k33L40R50_1,7,6,1.3337132930755615
ANT2_TS,C9p89k33L40R50_1,7,6,1.3334639072418213
ANT2_VND,C9p89k33L40R50_1,7,6,1.3337092399597168
ANT2_VND2,C9p89k33L40R50_1,7,6,1.3338611125946045
KIEst,C9p89k33L40R50_1,9,5,0.0098557472229003
GRASP_RG_TS,C9p89k33L40R50_1,8,6,1.3364121913909912
GRASP_RG_VND,C9p89k33L40R50_1,8,6,1.3344037532806396
GRASP_RG_VND2,C9p89k33L40R50_1,8,6,1.3338327407836914
ANT_TS,C9p89k33L40R50_1,8,6,1.3338520526885986
ANT_VND,C9p89k33L40R50_1,8,6,1.3338489532470703
ANT_VND2,C9p89k33L40R50_1,8,6,1.3347392082214355
ANT2_TS,C9p89k33L40R50_1,8,6,1.333862543106079
ANT2_VND,C9p89k33L40R50_1,8,6,1.3338186740875244
ANT2_VND2,C9p89k33L40R50_1,8,6,1.333836793899536
KIEst,C7p87k52L200R160_1,0,19,0.3601493835449219
GRASP_RG_TS,C9p89k33L40R50_1,9,6,1.3353073596954346
GRASP_RG_VND,C9p89k33L40R50_1,9,6,1.3338675498962402
GRASP_RG_VND2,C9p89k33L40R50_1,9,6,1.3341574668884275
ANT_TS,C9p89k33L40R50_1,9,6,1.3339977264404297
ANT_VND,C9p89k33L40R50_1,9,6,1.3340437412261963
ANT_VND2,C9p89k33L40R50_1,9,6,1.333967685699463
ANT2_TS,C9p89k33L40R50_1,9,6,1.3340764045715332
ANT2_VND,C9p89k33L40R50_1,9,6,1.3352031707763672
ANT2_VND2,C9p89k33L40R50_1,9,6,1.33385968208313
KIEst,C7p87k52L200R160_1,1,19,0.3481919765472412
GRASP_RG_TS,C7p87k52L200R160_1,0,22,6.680344104766846
GRASP_RG_VND,C7p87k52L200R160_1,0,21,6.676193952560425
GRASP_RG_VND2,C7p87k52L200R160_1,0,21,6.668297052383423
ANT_TS,C7p87k52L200R160_1,0,19,6.670901775360107
ANT_VND,C7p87k52L200R160_1,0,20,6.666745662689209
ANT_VND2,C7p87k52L200R160_1,0,21,6.670889616012573
ANT2_TS,C7p87k52L200R160_1,0,22,6.671956539154053
ANT2_VND,C7p87k52L200R160_1,0,20,6.670019626617432
ANT2_VND2,C7p87k52L200R160_1,0,21,6.668824911117554
KIEst,C7p87k52L200R160_1,2,19,0.3196995258331299
GRASP_RG_TS,C7p87k52L200R160_1,1,21,6.683819770812988
GRASP_RG_VND,C7p87k52L200R160_1,1,21,6.668609619140625
GRASP_RG_VND2,C7p87k52L200R160_1,1,21,6.668636560440064
ANT_TS,C7p87k52L200R160_1,1,20,6.672622680664063
ANT_VND,C7p87k52L200R160_1,1,20,6.668826341629028
ANT_VND2,C7p87k52L200R160_1,1,21,6.671249866485596
ANT2_TS,C7p87k52L200R160_1,1,20,6.670356512069702
ANT2_VND,C7p87k52L200R160_1,1,21,6.668012380599976
ANT2_VND2,C7p87k52L200R160_1,1,22,6.667866230010986
KIEst,C7p87k52L200R160_1,3,19,0.3140010833740234
GRASP_RG_TS,C7p87k52L200R160_1,2,21,6.669656991958618
GRASP_RG_VND,C7p87k52L200R160_1,2,20,6.687807083129883
GRASP_RG_VND2,C7p87k52L200R160_1,2,22,6.683379173278809
ANT_TS,C7p87k52L200R160_1,2,20,6.671087503433228
ANT_VND,C7p87k52L200R160_1,2,19,6.669107675552368
ANT_VND2,C7p87k52L200R160_1,2,20,6.671465396881104
ANT2_TS,C7p87k52L200R160_1,2,22,6.67201828956604
ANT2_VND,C7p87k52L200R160_1,2,20,6.669571876525879
ANT2_VND2,C7p87k52L200R160_1,2,21,6.671504020690918
KIEst,C7p87k52L200R160_1,4,19,0.2862207889556885
GRASP_RG_TS,C7p87k52L200R160_1,3,20,6.67322564125061
GRASP_RG_VND,C7p87k52L200R160_1,3,20,6.681925535202026
GRASP_RG_VND2,C7p87k52L200R160_1,3,21,6.666875600814819
ANT_TS,C7p87k52L200R160_1,3,20,6.67151665687561
ANT_VND,C7p87k52L200R160_1,3,20,6.669037580490112
ANT_VND2,C7p87k52L200R160_1,3,20,6.671018600463867
ANT2_TS,C7p87k52L200R160_1,3,20,6.66965913772583
ANT2_VND,C7p87k52L200R160_1,3,20,6.669108152389526
ANT2_VND2,C7p87k52L200R160_1,3,22,6.673553705215454
KIEst,C7p87k52L200R160_1,5,19,0.314000129699707
GRASP_RG_TS,C7p87k52L200R160_1,4,20,6.680400848388672
GRASP_RG_VND,C7p87k52L200R160_1,4,20,6.6778998374938965
GRASP_RG_VND2,C7p87k52L200R160_1,4,22,6.673200368881226
ANT_TS,C7p87k52L200R160_1,4,19,6.672250032424927
ANT_VND,C7p87k52L200R160_1,4,20,6.670305013656616
ANT_VND2,C7p87k52L200R160_1,4,20,6.672386407852173
ANT2_TS,C7p87k52L200R160_1,4,21,6.667755603790283
ANT2_VND,C7p87k52L200R160_1,4,22,6.669094085693359
ANT2_VND2,C7p87k52L200R160_1,4,20,6.669631242752075
KIEst,C7p87k52L200R160_1,6,19,0.288140058517456
GRASP_RG_TS,C7p87k52L200R160_1,5,21,6.6776275634765625
GRASP_RG_VND,C7p87k52L200R160_1,5,20,6.688889503479004
GRASP_RG_VND2,C7p87k52L200R160_1,5,21,6.689976930618286
ANT_TS,C7p87k52L200R160_1,5,20,6.67112135887146
ANT_VND,C7p87k52L200R160_1,5,20,6.669988632202148
ANT_VND2,C7p87k52L200R160_1,5,20,6.671346187591553
ANT2_TS,C7p87k52L200R160_1,5,20,6.6711585521698
ANT2_VND,C7p87k52L200R160_1,5,21,6.669552326202393
ANT2_VND2,C7p87k52L200R160_1,5,20,6.672897338867188
GRASP_RG_TS,C7p87k52L200R160_1,6,20,6.668702125549316
KIEst,C7p87k52L200R160_1,7,19,0.3249566555023193
GRASP_RG_VND,C7p87k52L200R160_1,6,21,6.685794353485107
GRASP_RG_VND2,C7p87k52L200R160_1,6,21,6.6901679039001465
ANT_TS,C7p87k52L200R160_1,6,20,6.670212745666504
ANT_VND,C7p87k52L200R160_1,6,21,6.669765472412109
ANT_VND2,C7p87k52L200R160_1,6,20,6.671125173568726
ANT2_TS,C7p87k52L200R160_1,6,22,6.666750431060791
ANT2_VND,C7p87k52L200R160_1,6,21,6.668443918228149
ANT2_VND2,C7p87k52L200R160_1,6,20,6.671436071395874
KIEst,C7p87k52L200R160_1,8,19,0.3241901397705078
GRASP_RG_VND,C7p87k52L200R160_1,7,20,6.670032024383545
GRASP_RG_TS,C7p87k52L200R160_1,7,21,6.6970391273498535
GRASP_RG_VND2,C7p87k52L200R160_1,7,21,6.667327165603638
ANT_TS,C7p87k52L200R160_1,7,19,6.67253303527832
ANT_VND,C7p87k52L200R160_1,7,20,6.66865873336792
ANT_VND2,C7p87k52L200R160_1,7,20,6.6709043979644775
ANT2_TS,C7p87k52L200R160_1,7,21,6.67051100730896
ANT2_VND,C7p87k52L200R160_1,7,21,6.666801929473877
ANT2_VND2,C7p87k52L200R160_1,7,22,6.669933557510376
KIEst,C7p87k52L200R160_1,9,19,0.2868144512176513
GRASP_RG_TS,C7p87k52L200R160_1,8,21,6.672142744064331
GRASP_RG_VND,C7p87k52L200R160_1,8,21,6.690805435180664
GRASP_RG_VND2,C7p87k52L200R160_1,8,20,6.687043905258179
ANT_TS,C7p87k52L200R160_1,8,19,6.671391487121582
ANT_VND,C7p87k52L200R160_1,8,20,6.666918039321899
ANT_VND2,C7p87k52L200R160_1,8,21,6.672526836395264
ANT2_TS,C7p87k52L200R160_1,8,22,6.671116590499878
ANT2_VND,C7p87k52L200R160_1,8,21,6.670258522033691
ANT2_VND2,C7p87k52L200R160_1,8,21,6.6669018268585205
KIEst,C5p57k32L60R60_0,0,2,0.0097651481628417
GRASP_RG_TS,C7p87k52L200R160_1,9,21,6.669322729110718
GRASP_RG_VND,C7p87k52L200R160_1,9,21,6.669086933135986
GRASP_RG_VND2,C7p87k52L200R160_1,9,20,6.677162170410156
ANT_TS,C7p87k52L200R160_1,9,19,6.673417329788208
ANT_VND,C7p87k52L200R160_1,9,19,6.668709993362427
ANT_VND2,C7p87k52L200R160_1,9,22,6.669737339019775
ANT2_TS,C7p87k52L200R160_1,9,20,6.670879364013672
ANT2_VND,C7p87k52L200R160_1,9,20,6.66834568977356
ANT2_VND2,C7p87k52L200R160_1,9,21,6.669370174407959
KIEst,C5p57k32L60R60_0,1,2,0.0090010166168212
GRASP_RG_TS,C5p57k32L60R60_0,0,2,1.6696150302886963
GRASP_RG_VND,C5p57k32L60R60_0,0,2,1.6681921482086182
GRASP_RG_VND2,C5p57k32L60R60_0,0,2,1.6680893898010254
ANT_TS,C5p57k32L60R60_0,0,2,1.6673023700714111
ANT_VND,C5p57k32L60R60_0,0,2,1.6674864292144775
ANT_VND2,C5p57k32L60R60_0,0,2,1.6674039363861084
ANT2_TS,C5p57k32L60R60_0,0,2,1.6670007705688477
ANT2_VND,C5p57k32L60R60_0,0,2,1.6669988632202148
ANT2_VND2,C5p57k32L60R60_0,0,2,1.666999340057373
KIEst,C5p57k32L60R60_0,2,2,0.0090010166168212
GRASP_RG_TS,C5p57k32L60R60_0,1,2,1.6705729961395264
GRASP_RG_VND,C5p57k32L60R60_0,1,2,1.6694238185882568
GRASP_RG_VND2,C5p57k32L60R60_0,1,2,1.667966604232788
ANT_TS,C5p57k32L60R60_0,1,2,1.6673104763031006
ANT_VND,C5p57k32L60R60_0,1,2,1.6686241626739502
ANT_VND2,C5p57k32L60R60_0,1,2,1.6676385402679443
ANT2_TS,C5p57k32L60R60_0,1,2,1.6677210330963137
ANT2_VND,C5p57k32L60R60_0,1,2,1.667008638381958
ANT2_VND2,C5p57k32L60R60_0,1,2,1.6670756340026855
KIEst,C5p57k32L60R60_0,3,2,0.0088288784027099
GRASP_RG_TS,C5p57k32L60R60_0,2,2,1.6678180694580078
GRASP_RG_VND,C5p57k32L60R60_0,2,2,1.668956279754639
GRASP_RG_VND2,C5p57k32L60R60_0,2,2,1.6702685356140137
ANT_TS,C5p57k32L60R60_0,2,2,1.6681463718414309
ANT_VND,C5p57k32L60R60_0,2,2,1.6681301593780518
ANT_VND2,C5p57k32L60R60_0,2,2,1.6667089462280271
ANT2_TS,C5p57k32L60R60_0,2,2,1.6667089462280271
ANT2_VND,C5p57k32L60R60_0,2,2,1.6679391860961914
ANT2_VND2,C5p57k32L60R60_0,2,2,1.6669747829437256
KIEst,C5p57k32L60R60_0,4,2,0.007756233215332
GRASP_RG_TS,C5p57k32L60R60_0,3,2,1.6676278114318848
GRASP_RG_VND,C5p57k32L60R60_0,3,2,1.6681122779846191
GRASP_RG_VND2,C5p57k32L60R60_0,3,2,1.6676766872406006
ANT_TS,C5p57k32L60R60_0,3,2,1.668050765991211
ANT_VND,C5p57k32L60R60_0,3,2,1.667548418045044
ANT_VND2,C5p57k32L60R60_0,3,2,1.667226791381836
ANT2_TS,C5p57k32L60R60_0,3,2,1.6679913997650146
ANT2_VND,C5p57k32L60R60_0,3,2,1.6673359870910645
ANT2_VND2,C5p57k32L60R60_0,3,2,1.666813850402832
KIEst,C5p57k32L60R60_0,5,2,0.0094120502471923
GRASP_RG_TS,C5p57k32L60R60_0,4,2,1.666738986968994
GRASP_RG_VND,C5p57k32L60R60_0,4,2,1.6683366298675537
GRASP_RG_VND2,C5p57k32L60R60_0,4,2,1.667001247406006
ANT_TS,C5p57k32L60R60_0,4,2,1.666945457458496
ANT_VND,C5p57k32L60R60_0,4,2,1.6667823791503906
ANT_VND2,C5p57k32L60R60_0,4,2,1.666672706604004
ANT2_TS,C5p57k32L60R60_0,4,2,1.668406963348389
ANT2_VND,C5p57k32L60R60_0,4,2,1.6676757335662842
ANT2_VND2,C5p57k32L60R60_0,4,2,1.6672592163085938
KIEst,C5p57k32L60R60_0,6,2,0.0081181526184082
GRASP_RG_TS,C5p57k32L60R60_0,5,2,1.6675217151641846
GRASP_RG_VND,C5p57k32L60R60_0,5,2,1.6687994003295898
GRASP_RG_VND2,C5p57k32L60R60_0,5,2,1.6685137748718262
ANT_TS,C5p57k32L60R60_0,5,2,1.6677618026733398
ANT_VND,C5p57k32L60R60_0,5,2,1.6682169437408447
ANT_VND2,C5p57k32L60R60_0,5,2,1.6680185794830322
ANT2_TS,C5p57k32L60R60_0,5,2,1.667693853378296
ANT2_VND,C5p57k32L60R60_0,5,2,1.6678962707519531
ANT2_VND2,C5p57k32L60R60_0,5,2,1.6681625843048096
KIEst,C5p57k32L60R60_0,7,2,0.0060131549835205
GRASP_RG_TS,C5p57k32L60R60_0,6,2,1.6671264171600342
GRASP_RG_VND,C5p57k32L60R60_0,6,2,1.668079853057861
GRASP_RG_VND2,C5p57k32L60R60_0,6,2,1.669501781463623
ANT_TS,C5p57k32L60R60_0,6,2,1.667426586151123
ANT_VND,C5p57k32L60R60_0,6,2,1.6674203872680664
ANT_VND2,C5p57k32L60R60_0,6,2,1.6668238639831543
ANT2_TS,C5p57k32L60R60_0,6,2,1.667588233947754
ANT2_VND,C5p57k32L60R60_0,6,2,1.6669304370880127
ANT2_VND2,C5p57k32L60R60_0,6,2,1.666905403137207
KIEst,C5p57k32L60R60_0,8,2,0.0089998245239257
GRASP_RG_TS,C5p57k32L60R60_0,7,2,1.6669743061065674
GRASP_RG_VND,C5p57k32L60R60_0,7,2,1.668978929519653
GRASP_RG_VND2,C5p57k32L60R60_0,7,2,1.6672358512878418
ANT_TS,C5p57k32L60R60_0,7,2,1.6714112758636477
ANT_VND,C5p57k32L60R60_0,7,2,1.66776704788208
ANT_VND2,C5p57k32L60R60_0,7,2,1.6677708625793457
ANT2_TS,C5p57k32L60R60_0,7,2,1.6677982807159424
ANT2_VND,C5p57k32L60R60_0,7,2,1.6688017845153809
ANT2_VND2,C5p57k32L60R60_0,7,2,1.6672403812408447
KIEst,C5p57k32L60R60_0,9,2,0.0074508190155029
GRASP_RG_TS,C5p57k32L60R60_0,8,2,1.6668922901153564
GRASP_RG_VND,C5p57k32L60R60_0,8,2,1.6668922901153564
GRASP_RG_VND2,C5p57k32L60R60_0,8,2,1.6668925285339355
ANT_TS,C5p57k32L60R60_0,8,2,1.6668939590454102
ANT_VND,C5p57k32L60R60_0,8,2,1.6670465469360352
ANT_VND2,C5p57k32L60R60_0,8,2,1.6677815914154053
ANT2_TS,C5p57k32L60R60_0,8,2,1.667511224746704
ANT2_VND,C5p57k32L60R60_0,8,2,1.6667773723602295
ANT2_VND2,C5p57k32L60R60_0,8,2,1.6684765815734863
KIEst,C9p88k116L140R112_1,0,3,0.3126497268676758
GRASP_RG_TS,C5p57k32L60R60_0,9,2,1.669223070144653
GRASP_RG_VND,C5p57k32L60R60_0,9,2,1.6690986156463623
GRASP_RG_VND2,C5p57k32L60R60_0,9,2,1.667175054550171
ANT_TS,C5p57k32L60R60_0,9,2,1.6671583652496338
ANT_VND,C5p57k32L60R60_0,9,2,1.667365789413452
ANT_VND2,C5p57k32L60R60_0,9,2,1.667534112930298
ANT2_TS,C5p57k32L60R60_0,9,2,1.6684372425079346
ANT2_VND,C5p57k32L60R60_0,9,2,1.6802825927734375
ANT2_VND2,C5p57k32L60R60_0,9,2,1.667468786239624
KIEst,C9p88k116L140R112_1,1,3,0.287149429321289
GRASP_RG_TS,C9p88k116L140R112_1,0,3,4.693377733230591
GRASP_RG_VND,C9p88k116L140R112_1,0,3,4.670428037643433
GRASP_RG_VND2,C9p88k116L140R112_1,0,3,4.674534797668457
ANT_TS,C9p88k116L140R112_1,0,3,4.675578832626343
ANT_VND,C9p88k116L140R112_1,0,3,4.670247793197632
ANT_VND2,C9p88k116L140R112_1,0,3,4.671511888504028
ANT2_TS,C9p88k116L140R112_1,0,3,4.672844409942627
ANT2_VND,C9p88k116L140R112_1,0,3,4.668317079544067
ANT2_VND2,C9p88k116L140R112_1,0,3,4.675740718841553
KIEst,C9p88k116L140R112_1,2,3,0.2478089332580566
GRASP_RG_TS,C9p88k116L140R112_1,1,3,4.66946816444397
GRASP_RG_VND,C9p88k116L140R112_1,1,3,4.675084114074707
GRASP_RG_VND2,C9p88k116L140R112_1,1,3,4.693610429763794
ANT_TS,C9p88k116L140R112_1,1,3,4.676708459854126
ANT_VND2,C9p88k116L140R112_1,1,3,4.671523809432983
ANT_VND,C9p88k116L140R112_1,1,3,4.677486181259155
ANT2_TS,C9p88k116L140R112_1,1,3,4.674131631851196
ANT2_VND,C9p88k116L140R112_1,1,3,4.667531251907349
ANT2_VND2,C9p88k116L140R112_1,1,3,4.672251462936401
