idH,idArg,idI,rep,val,time
ANT_VND,"(1, 0.8, 0.1, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667717218399048
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.668091297149658
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667963027954102
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667745113372803
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667552709579468
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667523622512817
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667735576629639
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.668207168579102
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.668577194213867
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.6680381298065186
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667779922485352
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.66728138923645
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.668289661407471
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667263746261597
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667738914489746
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667737007141113
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.666729688644409
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667235374450684
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.668238162994385
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.668241024017334
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667237043380737
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667841196060181
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667827606201172
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667836427688599
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.668346643447876
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667341947555542
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667346239089966
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667840480804443
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.666842460632324
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667836666107178
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667834997177124
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.668644428253174
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667623281478882
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667783498764038
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667691946029663
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667888402938843
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.668596982955933
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.668106317520142
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.6682844161987305
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.667077541351318
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.668013095855713
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667603254318237
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,2,4.668605804443359
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.668608665466309
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.668626070022583
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,4,3,4.667972564697266
ANT_VND,"(1, 0.6, 0.1, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668488502502441
ANT_VND,"(1, 0.6, 0.1, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667980194091797
ANT_VND,"(1, 0.6, 0.1, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668309926986694
ANT_VND,"(1, 0.6, 0.1, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668768882751465
ANT_VND,"(1, 0.6, 0.1, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668344497680664
ANT_VND,"(1, 0.6, 0.1, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668142080307007
ANT_VND,"(1, 0.6, 0.1, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668165683746338
ANT_VND,"(1, 0.6, 0.1, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668490648269653
ANT_VND,"(1, 0.6, 0.1, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668575286865234
ANT_VND,"(1, 0.6, 0.3, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668037414550781
ANT_VND,"(1, 0.6, 0.3, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667806625366211
ANT_VND,"(1, 0.6, 0.3, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667311906814575
ANT_VND,"(1, 0.6, 0.3, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.66729998588562
ANT_VND,"(1, 0.6, 0.3, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668054580688477
ANT_VND,"(1, 0.6, 0.3, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668548107147217
ANT_VND,"(1, 0.6, 0.3, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.6671411991119385
ANT_VND,"(1, 0.6, 0.3, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668193578720093
ANT_VND,"(1, 0.6, 0.3, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668211936950684
ANT_VND,"(1, 0.6, 0.5, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668065786361694
ANT_VND,"(1, 0.6, 0.5, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668105602264404
ANT_VND,"(1, 0.6, 0.5, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668132543563843
ANT_VND,"(1, 0.6, 0.5, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667775630950928
ANT_VND,"(1, 0.6, 0.5, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.667279958724976
ANT_VND,"(1, 0.6, 0.5, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667083024978638
ANT_VND,"(1, 0.6, 0.5, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.66790771484375
ANT_VND,"(1, 0.6, 0.5, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668493986129761
ANT_VND,"(1, 0.6, 0.5, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668447971343994
ANT_VND,"(1, 0.8, 0.1, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668428421020508
ANT_VND,"(1, 0.8, 0.1, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.666861295700073
ANT_VND,"(1, 0.8, 0.1, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.66782283782959
ANT_VND,"(1, 0.8, 0.1, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667886734008789
ANT_VND,"(1, 0.8, 0.1, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667738437652588
ANT_VND,"(1, 0.8, 0.1, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668245553970337
ANT_VND,"(1, 0.8, 0.1, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668445110321045
ANT_VND,"(1, 0.8, 0.1, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668494939804077
ANT_VND,"(1, 0.8, 0.1, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668435335159302
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668430328369141
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667950868606567
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,1,4.668182849884033
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668171167373657
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668572902679443
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.669573068618774
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668553113937378
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.6680357456207275
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668140888214111
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,1,4.668171405792236
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668423414230347
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667176723480225
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667447090148926
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.666697263717651
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.66897439956665
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.666979789733887
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.666996717453003
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668013572692871
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668118715286255
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.6668500900268555
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.666852951049805
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.667085647583008
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.666795492172241
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667053699493408
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.66779899597168
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.667798757553101
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.666795253753662
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668540000915527
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668208122253418
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.6682891845703125
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668285131454468
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668544054031372
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668041944503784
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668419599533081
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.667989492416382
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.667991399765015
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667735576629639
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.667997360229492
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668001174926758
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668505668640137
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,2,4.668514728546143
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.668255567550659
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.667442321777344
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.667050838470459
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,5,3,4.667782306671143
ANT_VND,"(1, 0.6, 0.1, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667778968811035
ANT_VND,"(1, 0.6, 0.1, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.66777229309082
ANT_VND,"(1, 0.6, 0.1, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667505502700806
ANT_VND,"(1, 0.6, 0.1, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667503118515015
ANT_VND,"(1, 0.6, 0.1, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668014764785767
ANT_VND,"(1, 0.6, 0.1, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668237924575806
ANT_VND,"(1, 0.6, 0.1, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.6677045822143555
ANT_VND,"(1, 0.6, 0.1, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.667926788330078
ANT_VND,"(1, 0.6, 0.1, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.667927265167236
ANT_VND,"(1, 0.6, 0.3, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667081594467163
ANT_VND,"(1, 0.6, 0.3, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668078422546387
ANT_VND,"(1, 0.6, 0.3, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668326377868652
ANT_VND,"(1, 0.6, 0.3, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667824029922485
ANT_VND,"(1, 0.6, 0.3, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.667796850204468
ANT_VND,"(1, 0.6, 0.3, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.666795492172241
ANT_VND,"(1, 0.6, 0.3, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668571710586548
ANT_VND,"(1, 0.6, 0.3, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.667103290557861
ANT_VND,"(1, 0.6, 0.3, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668200254440308
ANT_VND,"(1, 0.6, 0.5, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668213605880737
ANT_VND,"(1, 0.6, 0.5, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667741775512695
ANT_VND,"(1, 0.6, 0.5, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,1,4.6677467823028564
ANT_VND,"(1, 0.6, 0.5, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667759656906128
ANT_VND,"(1, 0.6, 0.5, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668520927429199
ANT_VND,"(1, 0.6, 0.5, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668282508850098
ANT_VND,"(1, 0.6, 0.5, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.6679651737213135
ANT_VND,"(1, 0.6, 0.5, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668187618255615
ANT_VND,"(1, 0.6, 0.5, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668656587600708
ANT_VND,"(1, 0.8, 0.1, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668558835983276
ANT_VND,"(1, 0.8, 0.1, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.6675450801849365
ANT_VND,"(1, 0.8, 0.1, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667017698287964
ANT_VND,"(1, 0.8, 0.1, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668013572692871
ANT_VND,"(1, 0.8, 0.1, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.6680004596710205
ANT_VND,"(1, 0.8, 0.1, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668239116668701
ANT_VND,"(1, 0.8, 0.1, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668478488922119
ANT_VND,"(1, 0.8, 0.1, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668493270874023
ANT_VND,"(1, 0.8, 0.1, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668493270874023
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667493581771851
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668494462966919
ANT_VND,"(1, 0.8, 0.3, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668494462966919
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668494701385498
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668495416641235
ANT_VND,"(1, 0.8, 0.3, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668494462966919
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668495178222656
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668493986129761
ANT_VND,"(1, 0.8, 0.3, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.667407035827637
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668407678604126
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.6684064865112305
ANT_VND,"(1, 0.8, 0.5, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.66840672492981
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668409109115601
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667406320571899
ANT_VND,"(1, 0.8, 0.5, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668405532836914
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.66840672492981
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668405771255493
ANT_VND,"(1, 0.8, 0.5, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667405843734741
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668637037277222
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668615102767944
ANT_VND,"(1, 1.2, 0.1, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668594121932983
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667909860610962
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.66790771484375
ANT_VND,"(1, 1.2, 0.1, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.66793966293335
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.667939186096191
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668254852294922
ANT_VND,"(1, 1.2, 0.1, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.674038887023926
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667051553726196
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668066740036011
ANT_VND,"(1, 1.2, 0.3, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.6668641567230225
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.668668270111084
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.6676836013793945
ANT_VND,"(1, 1.2, 0.3, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.666693449020386
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.66819429397583
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668203115463257
ANT_VND,"(1, 1.2, 0.3, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.667640924453735
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667630434036255
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667628049850464
ANT_VND,"(1, 1.2, 0.5, 0.7, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.667229890823364
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,2,4.666963577270508
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.667967319488525
ANT_VND,"(1, 1.2, 0.5, 0.8, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.66845703125
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.1, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668456554412842
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.2, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668456077575684
ANT_VND,"(1, 1.2, 0.5, 0.9, 0.3, 5, 10000, 10)",C4p46k29L140R140_0,6,3,4.668454885482788
